flight_id,origin,destination,depart_time,depart_day,duration,arrive_time,arrive_day,flight_no,airline,economy_fare,business_fare,first_fare
1,JFK,LHR,22:00:00,1,07:30,09:30,2,VS101,Virgin Atlantic,799.99,2399.99,3999.99
2,LHR,JFK,11:00:00,2,08:00,14:00,2,BA201,British Airways,799.99,2399.99,3999.99
3,LAX,NRT,14:30:00,3,11:00,18:30,4,UA301,United Airlines,899.99,2699.99,4499.99
4,NRT,LAX,10:45:00,4,09:30,06:15,4,AA401,American Airlines,899.99,2699.99,4499.99
5,CDG,DXB,13:20:00,5,07:15,22:35,5,AF501,Air France,599.99,1799.99,2999.99
6,DXB,CDG,08:45:00,6,08:30,12:15,6,EK601,Emirates,599.99,1799.99,2999.99
7,FRA,SIN,23:15:00,0,12:45,17:00,1,LH701,Lufthansa,999.99,2999.99,4999.99
8,SIN,FRA,01:30:00,1,13:15,07:45,1,SQ801,Singapore Airlines,999.99,2999.99,4999.99
9,AMS,BOM,21:40:00,2,08:45,11:25,3,KL901,KLM,699.99,2099.99,3499.99
10,BOM,AMS,15:15:00,3,09:30,20:45,3,9W1001,Jet Airways,699.99,2099.99,3499.99
